datetime,forecast,actual,Year,Month,Day
2018-10-01 14:00:00,5.331321627356374,5.428857222,2018,10,1
2018-10-01 14:30:00,4.628241917361979,5.378765,2018,10,1
2018-10-01 15:00:00,3.9104652150352384,3.958837222,2018,10,1
2018-10-01 15:30:00,3.465791931907353,3.10264166683333,2018,10,1
2018-10-01 16:00:00,3.589289233369364,4.38768,2018,10,1
2018-10-01 16:30:00,2.8438563160901555,2.4838744445,2018,10,1
2018-10-01 17:00:00,2.532798503770729,2.94615499983333,2018,10,1
2018-10-01 17:30:00,2.5485432977888194,1.16511222216667,2018,10,1
2018-10-01 18:00:00,2.9841243510056428,2.26619388883333,2018,10,1
2018-10-01 18:30:00,2.869100052435393,2.47308222233333,2018,10,1
2018-10-01 19:00:00,2.8501608442817368,1.9903544445,2018,10,1
2018-10-01 19:30:00,3.444531414766437,3.20187777783333,2018,10,1
2018-10-01 20:00:00,3.165971118699316,1.65791277783333,2018,10,1
2018-10-01 20:30:00,2.8854936804727207,0.8918066665,2018,10,1
2018-10-01 21:00:00,2.527479235085889,0.4349855555,2018,10,1
2018-10-01 21:30:00,2.356001110852336,0.473702777833333,2018,10,1
2018-10-01 22:00:00,3.1373978702420406,1.69797777783333,2018,10,1
2018-10-01 22:30:00,3.485608952922831,1.72058388883333,2018,10,1
2018-10-01 23:00:00,3.5669062211535167,2.0566955555,2018,10,1
2018-10-01 23:30:00,4.338161960819573,4.13945277766667,2018,10,1
2018-10-02 00:00:00,4.7152281899596575,5.56258,2018,10,2
2018-10-02 00:30:00,5.39380205448627,6.97136388883333,2018,10,2
2018-10-02 01:00:00,5.259829399374793,6.133283889,2018,10,2
2018-10-02 01:30:00,4.60184792786058,3.77023111116667,2018,10,2
2018-10-02 02:00:00,5.21542495762654,5.2796505555,2018,10,2
2018-10-02 02:30:00,5.7047208981756885,6.72004888883333,2018,10,2
2018-10-02 03:00:00,5.232170672547543,4.95340999983333,2018,10,2
2018-10-02 03:30:00,5.063020600256094,5.554225,2018,10,2
2018-10-02 04:00:00,4.505612644138907,3.72970777783333,2018,10,2
2018-10-02 04:30:00,4.314661331647998,4.06097833333333,2018,10,2
2018-10-02 05:00:00,3.684715521612509,2.54651555583333,2018,10,2
2018-10-02 05:30:00,3.534122650903889,2.25072166666667,2018,10,2
2018-10-02 06:00:00,3.824591452134584,3.53318444433333,2018,10,2
2018-10-02 06:30:00,3.817674361759064,3.42887833333333,2018,10,2
2018-10-02 07:00:00,3.699180643239357,2.92462666666667,2018,10,2
2018-10-02 07:30:00,4.054261069822856,2.86555555566667,2018,10,2
2018-10-02 08:00:00,5.464371159483889,6.24744000016667,2018,10,2
2018-10-02 08:30:00,5.9646373137494,5.99203944433333,2018,10,2
2018-10-02 09:00:00,6.660945348823694,6.07284222216667,2018,10,2
2018-10-02 09:30:00,6.854968206184091,6.433146111,2018,10,2
2018-10-02 10:00:00,7.790996970895291,7.1837672225,2018,10,2
2018-10-02 10:30:00,9.21808473597886,9.70594388933333,2018,10,2
2018-10-02 11:00:00,9.643998544371062,10.7998316678333,2018,10,2
2018-10-02 11:30:00,9.89868391859802,10.746455,2018,10,2
2018-10-02 12:00:00,9.121635228857736,8.99567888833333,2018,10,2
2018-10-02 12:30:00,7.927261855946832,7.451611111,2018,10,2
2018-10-02 13:00:00,8.921805627320676,10.3372761123333,2018,10,2
2018-10-02 13:30:00,9.233017912273578,9.40888333233333,2018,10,2
2018-10-02 14:00:00,10.543264258417423,10.4753222228333,2018,10,2
2018-10-02 14:30:00,9.392682973549784,9.88353110983333,2018,10,2
2018-10-02 15:00:00,10.66602989589556,10.8300677783333,2018,10,2
2018-10-02 15:30:00,11.526623677327704,10.8735983333333,2018,10,2
2018-10-02 16:00:00,10.861875274062053,10.8422222233333,2018,10,2
2018-10-02 16:30:00,11.26406683109168,11.0892366666667,2018,10,2
2018-10-02 17:00:00,12.428729007619388,10.8960488883333,2018,10,2
2018-10-02 17:30:00,12.687048245888557,11.0109133333333,2018,10,2
2018-10-02 18:00:00,12.1335137141542,11.06392,2018,10,2
2018-10-02 18:30:00,12.899528591036464,10.7461588883333,2018,10,2
2018-10-02 19:00:00,13.967117607993744,10.4831866683333,2018,10,2
2018-10-02 19:30:00,14.683994814818652,10.1077644433333,2018,10,2
2018-10-02 20:00:00,14.20222263269854,10.2213705545,2018,10,2
2018-10-02 20:30:00,14.767190927404934,10.0837438873333,2018,10,2
2018-10-02 21:00:00,14.672788679188375,10.0636844433333,2018,10,2
2018-10-02 21:30:00,14.564054389495867,10.24172111,2018,10,2
2018-10-02 22:00:00,13.665210691272309,10.2710683316667,2018,10,2
2018-10-02 22:30:00,14.41863996689448,10.2771205561667,2018,10,2
2018-10-02 23:00:00,16.076353585979184,9.88613333283333,2018,10,2
2018-10-02 23:30:00,16.65919401903475,9.77709111133333,2018,10,2
2018-10-03 00:00:00,12.0078328587485,9.687935,2018,10,3
2018-10-03 00:30:00,13.222830714257755,10.115513335,2018,10,3
2018-10-03 01:00:00,13.403984523506402,10.002823889,2018,10,3
2018-10-03 01:30:00,13.207211205994746,10.0340661116667,2018,10,3
2018-10-03 02:00:00,12.536110626678653,10.360170555,2018,10,3
2018-10-03 02:30:00,11.000978250005067,10.6344744428333,2018,10,3
2018-10-03 03:00:00,9.997276597123337,9.8046788895,2018,10,3
2018-10-03 03:30:00,11.0501832069579,10.7868577766667,2018,10,3
2018-10-03 04:00:00,9.793208647181247,9.66064722166667,2018,10,3
2018-10-03 04:30:00,10.010564340998068,9.83717722333333,2018,10,3
2018-10-03 05:00:00,11.090758089576171,10.7381261116667,2018,10,3
2018-10-03 05:30:00,10.659299833525468,10.7837033355,2018,10,3
2018-10-03 06:00:00,11.144903987956248,10.775167775,2018,10,3
2018-10-03 06:30:00,11.99151384185492,11.0211027783333,2018,10,3
2018-10-03 07:00:00,12.650396741893749,10.8798588883333,2018,10,3
2018-10-03 07:30:00,12.604117170204288,10.728115,2018,10,3
2018-10-03 08:00:00,12.35158691558484,10.6278733345,2018,10,3
2018-10-03 08:30:00,12.597517084824494,10.71219389,2018,10,3
2018-10-03 09:00:00,12.73046109262655,10.717014445,2018,10,3
2018-10-03 09:30:00,12.782566177547968,11.039949445,2018,10,3
2018-10-03 10:00:00,12.791253550251984,10.8647927783333,2018,10,3
2018-10-03 10:30:00,11.880289738276709,10.6377972216667,2018,10,3
2018-10-03 11:00:00,10.602300155015978,10.5876572233333,2018,10,3
2018-10-03 11:30:00,9.907134157829663,9.51008055533333,2018,10,3
2018-10-03 12:00:00,9.757497241133787,9.986790556,2018,10,3
2018-10-03 12:30:00,9.336497498636996,9.4541455555,2018,10,3
2018-10-03 13:00:00,10.998173999955286,10.9507683333333,2018,10,3
2018-10-03 13:30:00,9.537896528324069,9.81854833433333,2018,10,3
2018-10-03 14:00:00,8.888224681057242,9.33932333333333,2018,10,3
2018-10-03 14:30:00,10.241266004102345,10.8878877766667,2018,10,3
2018-10-03 15:00:00,10.066516170010164,10.28757111,2018,10,3
2018-10-03 15:30:00,9.493043639895053,10.35391611,2018,10,3
2018-10-03 16:00:00,8.738001749881876,9.42447500066667,2018,10,3
2018-10-03 16:30:00,7.431411227498048,6.60688000016667,2018,10,3
2018-10-03 17:00:00,8.537903960682772,7.77421111116667,2018,10,3
2018-10-03 17:30:00,9.374465269127636,8.82938277766667,2018,10,3
2018-10-03 18:00:00,10.210622435530423,10.3238911116667,2018,10,3
2018-10-03 18:30:00,9.766507276394307,9.762903889,2018,10,3
2018-10-03 19:00:00,8.69927031540383,8.1868855555,2018,10,3
2018-10-03 19:30:00,9.533810401918226,9.06810777783333,2018,10,3
2018-10-03 20:00:00,10.488184784775466,9.8003888895,2018,10,3
2018-10-03 20:30:00,9.400910614769174,9.81229388833333,2018,10,3
2018-10-03 21:00:00,8.572170140246786,9.1758694445,2018,10,3
2018-10-03 21:30:00,8.910345578095876,9.4931477785,2018,10,3
2018-10-03 22:00:00,9.10523224529833,9.15220500016667,2018,10,3
2018-10-03 22:30:00,8.304477135179567,8.09085055566667,2018,10,3
2018-10-03 23:00:00,6.673548796773371,7.29537166666667,2018,10,3
2018-10-03 23:30:00,5.706271756959288,6.33765333316667,2018,10,3
2018-10-04 00:00:00,3.8816781981080513,3.0779583335,2018,10,4
2018-10-04 00:30:00,3.5044909764474657,2.8161305555,2018,10,4
2018-10-04 01:00:00,3.2046900144424844,3.09206388883333,2018,10,4
2018-10-04 01:30:00,3.491413999112224,3.18261055566667,2018,10,4
2018-10-04 02:00:00,3.840871959715384,3.108406111,2018,10,4
2018-10-04 02:30:00,3.862586731421073,4.04234222233333,2018,10,4
2018-10-04 03:00:00,3.6182556127103385,2.9431344445,2018,10,4
2018-10-04 03:30:00,3.3884485029413827,2.643625,2018,10,4
2018-10-04 04:00:00,2.486204313740291,1.21278055566667,2018,10,4
2018-10-04 04:30:00,1.7009541233649588,0.135496666666667,2018,10,4
2018-10-04 05:00:00,1.7688284359974682,0.0641172221666666,2018,10,4
2018-10-04 05:30:00,1.7356316148942947,0.107103333333333,2018,10,4
2018-10-04 06:00:00,1.4358879039975376,0.0426594445,2018,10,4
2018-10-04 06:30:00,1.2758140447308266,0.0086872221666666,2018,10,4
2018-10-04 07:00:00,1.2786462122484088,0.0500999998333333,2018,10,4
2018-10-04 07:30:00,1.0965697080043844,0.1835149999696968,2018,10,4
2018-10-04 08:00:00,1.2751160278354106,0.101580555666667,2018,10,4
2018-10-04 08:30:00,1.32258345069171,0.0121,2018,10,4
2018-10-04 09:00:00,1.881730746569557,0.643999999833333,2018,10,4
2018-10-04 09:30:00,1.8288219935233128,0.184153333333333,2018,10,4
2018-10-04 10:00:00,2.154977646879138,0.804163888833333,2018,10,4
2018-10-04 10:30:00,2.873667524378942,2.25805666666667,2018,10,4
2018-10-04 11:00:00,2.719536994649692,1.93227,2018,10,4
2018-10-04 11:30:00,2.4157955523329178,1.15980222216667,2018,10,4
2018-10-04 12:00:00,2.064934909665048,0.475571666666667,2018,10,4
2018-10-04 12:30:00,1.9091626533884407,0.269567777666667,2018,10,4
2018-10-04 13:00:00,1.7549567323048092,0.4274994445,2018,10,4
2018-10-04 13:30:00,1.4719159926966623,0.512590555666667,2018,10,4
2018-10-04 14:00:00,2.69069991157244,3.49485277783333,2018,10,4
2018-10-04 14:30:00,3.501122630013455,5.57169277783333,2018,10,4
2018-10-04 15:00:00,2.4710981760728568,2.0110855555,2018,10,4
2018-10-04 15:30:00,2.212067629496002,0.999074999833333,2018,10,4
2018-10-04 16:00:00,2.472954184751238,1.68637166683333,2018,10,4
2018-10-04 16:30:00,2.097694395702157,1.7594322225,2018,10,4
2018-10-04 17:00:00,2.0531577044560847,1.25099055566667,2018,10,4
2018-10-04 17:30:00,1.8627357488929408,0.704107222166667,2018,10,4
2018-10-04 18:00:00,2.101620672215054,1.28816888883333,2018,10,4
2018-10-04 18:30:00,2.1847647876244123,1.14495722216667,2018,10,4
2018-10-04 19:00:00,2.510538344665296,1.39460777766667,2018,10,4
2018-10-04 19:30:00,2.869718886912034,2.511045,2018,10,4
2018-10-04 20:00:00,2.959515699419629,2.34998777766667,2018,10,4
2018-10-04 20:30:00,2.667278792890655,1.8015166665,2018,10,4
2018-10-04 21:00:00,2.792498932608835,2.19434166683333,2018,10,4
2018-10-04 21:30:00,2.904813001165828,1.41949055566667,2018,10,4
2018-10-04 22:00:00,3.013801443806692,1.681678889,2018,10,4
2018-10-04 22:30:00,3.0061784070585404,1.730431111,2018,10,4
2018-10-04 23:00:00,3.7298960003323054,3.97338388866667,2018,10,4
2018-10-04 23:30:00,4.304565681152638,4.51849777783333,2018,10,4
2018-10-05 00:00:00,4.93570301853285,4.41373111116667,2018,10,5
2018-10-05 00:30:00,3.851483295016807,4.728362222,2018,10,5
2018-10-05 01:00:00,3.9811028178054166,5.1368005555,2018,10,5
2018-10-05 01:30:00,3.2703442033394947,3.71139166666667,2018,10,5
2018-10-05 02:00:00,3.0370715957945613,3.208445,2018,10,5
2018-10-05 02:30:00,3.194717349660916,3.152305,2018,10,5
2018-10-05 03:00:00,3.469334034087529,3.26025111116667,2018,10,5
2018-10-05 03:30:00,4.027855654625443,5.90294777766667,2018,10,5
2018-10-05 04:00:00,4.383385911987089,5.45212722216667,2018,10,5
2018-10-05 04:30:00,4.425688851470101,5.6474605555,2018,10,5
2018-10-05 05:00:00,4.398544548926798,5.79776833333333,2018,10,5
2018-10-05 05:30:00,3.648735138026017,4.9647905555,2018,10,5
2018-10-05 06:00:00,2.704080021810856,2.72169388866667,2018,10,5
2018-10-05 06:30:00,2.7249469501595263,2.97172777783333,2018,10,5
2018-10-05 07:00:00,2.7696567979511686,1.7772283335,2018,10,5
2018-10-05 07:30:00,2.694465851739103,2.11196666666667,2018,10,5
2018-10-05 08:00:00,2.955977424906586,2.80351833333333,2018,10,5
2018-10-05 08:30:00,3.3030518627714445,3.2968877775,2018,10,5
2018-10-05 09:00:00,3.310370448089071,3.39566722233333,2018,10,5
2018-10-05 09:30:00,3.415396887181439,3.0258055555,2018,10,5
2018-10-05 10:00:00,3.415594738656251,3.1024844445,2018,10,5
2018-10-05 10:30:00,3.798130441858981,3.65717222233333,2018,10,5
2018-10-05 11:00:00,4.026004788059621,3.90177222233333,2018,10,5
2018-10-05 11:30:00,3.915258709557421,3.77141111116667,2018,10,5
2018-10-05 12:00:00,3.551567226936644,3.17714000016667,2018,10,5
2018-10-05 12:30:00,3.28612456296691,3.6575155555,2018,10,5
2018-10-05 13:00:00,3.042030090210284,2.3626455555,2018,10,5
2018-10-05 13:30:00,2.81375443246193,1.90605111116667,2018,10,5
2018-10-05 14:00:00,2.1041640530125,1.84781111116667,2018,10,5
2018-10-05 14:30:00,1.1326152509408869,0.2745244445,2018,10,5
2018-10-05 15:00:00,1.0691855926701173,0.0642272221666666,2018,10,5
2018-10-05 15:30:00,1.6056967751798137,1.12092611133333,2018,10,5
2018-10-05 16:00:00,1.313559149533607,0.584363333333333,2018,10,5
2018-10-05 16:30:00,0.3053486188214634,0.0120772221666666,2018,10,5
2018-10-05 17:00:00,0.1908083058870847,0.1919830808333329,2018,10,5
2018-10-05 17:30:00,0.8912643301846147,0.023975,2018,10,5
2018-10-05 18:00:00,0.7865262626246344,0.0034877776666666,2018,10,5
2018-10-05 18:30:00,0.5779274096338258,0.0032516668333333,2018,10,5
2018-10-05 19:00:00,0.6924500689715122,0.0161861111666666,2018,10,5
2018-10-05 19:30:00,0.5750933178339541,0.0087949999999999,2018,10,5
2018-10-05 20:00:00,0.5569312393578152,0.0085894445,2018,10,5
2018-10-05 20:30:00,0.5854087975343152,0.0047955555,2018,10,5
2018-10-05 21:00:00,1.043905720180057,0.014658889,2018,10,5
2018-10-05 21:30:00,2.380991657598159,1.54528666683333,2018,10,5
2018-10-05 22:00:00,2.031618925785437,2.00365111116667,2018,10,5
2018-10-05 22:30:00,1.917468262103443,2.22841888883333,2018,10,5
2018-10-05 23:00:00,2.632942775772574,1.40705222233333,2018,10,5
2018-10-05 23:30:00,2.916409409175166,2.50801333333333,2018,10,5
2018-10-06 00:00:00,1.8825724368591787,3.05879777783333,2018,10,6
2018-10-06 00:30:00,1.5356426400652723,2.65514277783333,2018,10,6
2018-10-06 01:00:00,0.7494341243106479,0.975420000166667,2018,10,6
2018-10-06 01:30:00,0.4676901701369718,0.695047777833333,2018,10,6
2018-10-06 02:00:00,-0.9315197399006832,0.0031077778333333,2018,10,6
2018-10-06 02:30:00,-1.2787850265364702,0.6715923737727267,2018,10,6
2018-10-06 03:00:00,-1.10128932830968,0.4545737006763081,2018,10,6
2018-10-06 03:30:00,-1.7410004610665393,0.2545219663893061,2018,10,6
2018-10-06 04:00:00,-1.904356144985761,0.1889857815004552,2018,10,6
2018-10-06 04:30:00,-2.071028310245486,0.1429801454701935,2018,10,6
2018-10-06 05:00:00,-1.9663524813106552,0.1556958152553627,2018,10,6
2018-10-06 05:30:00,-1.4062866014936484,0.1087961281174205,2018,10,6
2018-10-06 06:00:00,-1.4191528365877015,0.0773618033393398,2018,10,6
2018-10-06 06:30:00,-1.4303243888870414,0.061256333971161,2018,10,6
2018-10-06 07:00:00,-1.430090186893373,0.0496445660139525,2018,10,6
2018-10-06 07:30:00,-1.3924747182873656,0.0411595133361124,2018,10,6
2018-10-06 08:00:00,-0.9184846838071814,0.0307471222525442,2018,10,6
2018-10-06 08:30:00,-0.8075257233154718,0.02365175808301,2018,10,6
2018-10-06 09:00:00,-0.8533788868400061,0.0187690266960709,2018,10,6
2018-10-06 09:30:00,-0.905022006933628,0.0149065442165172,2018,10,6
2018-10-06 10:00:00,-0.5788227154717009,0.0117485422349322,2018,10,6
2018-10-06 10:30:00,-0.5222137364074834,0.0090748175893704,2018,10,6
2018-10-06 11:00:00,-1.2431308230330589,0.0108280929230212,2018,10,6
2018-10-06 11:30:00,-2.0811600228801788,0.0766460425751435,2018,10,6
2018-10-06 12:00:00,-1.4179207620569436,0.124063852094453,2018,10,6
2018-10-06 12:30:00,-0.712594595244683,0.178912799280326,2018,10,6
2018-10-06 13:00:00,-0.0208593390487385,0.1947246509208164,2018,10,6
2018-10-06 13:30:00,0.4203960079845453,0.0409583333333333,2018,10,6
2018-10-06 14:00:00,1.0388825923826213,0.736821111333333,2018,10,6
2018-10-06 14:30:00,0.8259000883961244,0.463718888833333,2018,10,6
2018-10-06 15:00:00,0.7296866034161386,0.494181111166667,2018,10,6
2018-10-06 15:30:00,0.339011610539821,0.006766111,2018,10,6
2018-10-06 16:00:00,0.1403734723951657,0.0047516665,2018,10,6
2018-10-06 16:30:00,0.5794493954970799,0.0525588888333333,2018,10,6
2018-10-06 17:00:00,0.9408569950334692,0.0202416668333333,2018,10,6
2018-10-06 17:30:00,0.3952178494498822,0.0525908585757576,2018,10,6
2018-10-06 18:00:00,-0.4293381563861981,0.0159242194614325,2018,10,6
2018-10-06 18:30:00,-1.1442354150407488,0.0189315222458051,2018,10,6
2018-10-06 19:00:00,-0.8063084722133748,0.0571180242833026,2018,10,6
2018-10-06 19:30:00,-1.010705790571293,0.1708801174302698,2018,10,6
2018-10-06 20:00:00,-0.6491319997713003,0.3235921482875667,2018,10,6
2018-10-06 20:30:00,0.0155162603773435,0.0382572223333333,2018,10,6
2018-10-06 21:00:00,0.0004075237583314,0.0239222221666666,2018,10,6
2018-10-06 21:30:00,0.2496094910330917,0.405871666666667,2018,10,6
2018-10-06 22:00:00,0.8052576810636876,1.24682388916667,2018,10,6
2018-10-06 22:30:00,1.1380022265931045,1.52919388883333,2018,10,6
2018-10-06 23:00:00,1.042593652258146,1.4978755555,2018,10,6
2018-10-06 23:30:00,1.891849409761301,2.22901444416667,2018,10,6
2018-10-07 00:00:00,2.975839256953942,4.0104777795,2018,10,7
2018-10-07 00:30:00,3.41830551991784,4.5967805555,2018,10,7
2018-10-07 01:00:00,3.0616365020529384,4.66669000016667,2018,10,7
2018-10-07 01:30:00,3.1470081605382,4.57084333316667,2018,10,7
2018-10-07 02:00:00,3.0325569993633925,4.99792555566667,2018,10,7
2018-10-07 02:30:00,1.9760624530090145,3.37103222216667,2018,10,7
2018-10-07 03:00:00,1.7179010343781698,2.14720777766667,2018,10,7
2018-10-07 03:30:00,1.2802559907168023,0.699393889,2018,10,7
2018-10-07 04:00:00,0.4012942403852292,0.0616805556666666,2018,10,7
2018-10-07 04:30:00,1.2316796527432752,0.987492777833333,2018,10,7
2018-10-07 05:00:00,1.887905095944561,2.61094666683333,2018,10,7
2018-10-07 05:30:00,2.145994303550128,2.07751611116667,2018,10,7
2018-10-07 06:00:00,3.1313766779188885,4.08931777766667,2018,10,7
2018-10-07 06:30:00,2.485088050918004,1.9232494445,2018,10,7
2018-10-07 07:00:00,2.141508743442773,1.33181277783333,2018,10,7
2018-10-07 07:30:00,2.379296499698333,1.532395,2018,10,7
2018-10-07 08:00:00,2.594482997160755,2.24034833333333,2018,10,7
2018-10-07 08:30:00,2.479628070859542,1.52470444433333,2018,10,7
2018-10-07 09:00:00,2.5931221941484064,1.88039166683333,2018,10,7
2018-10-07 09:30:00,2.1078667546591747,0.748297222333333,2018,10,7
2018-10-07 10:00:00,2.2749761578417385,0.469907222333333,2018,10,7
2018-10-07 10:30:00,2.6221552503505383,0.3584266665,2018,10,7
2018-10-07 11:00:00,3.434322932939005,1.57365666666667,2018,10,7
2018-10-07 11:30:00,3.517317592000833,1.66456777783333,2018,10,7
2018-10-07 12:00:00,3.4106627787025525,0.760362222333333,2018,10,7
2018-10-07 12:30:00,3.2162828584323595,0.5514444445,2018,10,7
2018-10-07 13:00:00,3.867724825173558,2.91053,2018,10,7
2018-10-07 13:30:00,3.260783934269552,0.573961666666667,2018,10,7
2018-10-07 14:00:00,2.7648870011718167,0.2886216665,2018,10,7
2018-10-07 14:30:00,1.9938294704151327,0.4622654545454545,2018,10,7
2018-10-07 15:00:00,1.977383626997909,0.4351657483829201,2018,10,7
2018-10-07 15:30:00,1.435392192312963,0.4267786952056098,2018,10,7
2018-10-07 16:00:00,0.284571740019225,0.2066695361939985,2018,10,7
2018-10-07 16:30:00,-0.2697861556401071,0.1765341909995135,2018,10,7
2018-10-07 17:00:00,0.4020448478221762,0.2946150770449239,2018,10,7
2018-10-07 17:30:00,1.0546957113593045,0.4422671134236639,2018,10,7
2018-10-07 18:00:00,1.8066719258465007,0.0240211111666666,2018,10,7
2018-10-07 18:30:00,2.443817313376868,0.0625505556666666,2018,10,7
2018-10-07 19:00:00,2.6308066964658963,0.0358033333333333,2018,10,7
2018-10-07 19:30:00,3.175623149006832,1.410977222,2018,10,7
2018-10-07 20:00:00,3.371873919939675,1.79182277766667,2018,10,7
2018-10-07 20:30:00,3.57995234230268,1.92459888883333,2018,10,7
2018-10-07 21:00:00,3.782923103102228,1.504156111,2018,10,7
2018-10-07 21:30:00,4.24378907137312,1.4527994445,2018,10,7
2018-10-07 22:00:00,4.000442550958477,0.14141,2018,10,7
2018-10-07 22:30:00,4.601858930862509,0.647368888833333,2018,10,7
2018-10-07 23:00:00,4.955880334818445,2.271797222,2018,10,7
2018-10-07 23:30:00,4.961071969406791,1.34958999983333,2018,10,7
2018-10-08 00:00:00,2.083906637604528,0.682625347333333,2018,10,8
2018-10-08 00:30:00,1.9010714678901208,0.188528333333333,2018,10,8
2018-10-08 01:00:00,1.7830209643308046,0.102875555333333,2018,10,8
2018-10-08 01:30:00,2.0982220250036407,0.0507427778333333,2018,10,8
2018-10-08 02:00:00,1.90386889320536,0.022548889,2018,10,8
2018-10-08 02:30:00,1.853473786254016,0.0001427778333333,2018,10,8
2018-10-08 03:00:00,2.447715332660107,0.0449738889999999,2018,10,8
2018-10-08 03:30:00,2.1155247496029634,0.206803889,2018,10,8
2018-10-08 04:00:00,1.942865925575053,0.1990905555,2018,10,8
2018-10-08 04:30:00,2.1919377974316783,0.287451111166667,2018,10,8
2018-10-08 05:00:00,2.7570433543195114,1.03954166666667,2018,10,8
2018-10-08 05:30:00,3.365204990490772,1.29371166666667,2018,10,8
2018-10-08 06:00:00,4.181576775955049,1.11636111116667,2018,10,8
2018-10-08 06:30:00,4.457293717915335,0.814262777666667,2018,10,8
2018-10-08 07:00:00,4.928793114964667,2.431563889,2018,10,8
2018-10-08 07:30:00,5.325915344770538,4.67405777766667,2018,10,8
2018-10-08 08:00:00,4.9440910584672135,4.684762778,2018,10,8
2018-10-08 08:30:00,4.450982555864373,5.109226111,2018,10,8
2018-10-08 09:00:00,4.947396822460585,7.6123316665,2018,10,8
2018-10-08 09:30:00,4.598423454538091,7.26113166683333,2018,10,8
2018-10-08 10:00:00,4.041778297213929,6.3574444445,2018,10,8
2018-10-08 10:30:00,3.990444317022313,7.08514944433333,2018,10,8
2018-10-08 11:00:00,3.177554813215341,6.37653499983333,2018,10,8
2018-10-08 11:30:00,3.1551331902679767,6.21856388883333,2018,10,8
2018-10-08 12:00:00,2.8860904165148624,5.85194666666667,2018,10,8
2018-10-08 12:30:00,2.2826226950155823,5.75379222233333,2018,10,8
2018-10-08 13:00:00,1.6352170494639338,4.37113222233333,2018,10,8
2018-10-08 13:30:00,0.8924476196122546,3.74250555533333,2018,10,8
2018-10-08 14:00:00,0.038981017004505,3.754336111,2018,10,8
2018-10-08 14:30:00,-0.254372109044111,4.27295444433333,2018,10,8
2018-10-08 15:00:00,-1.2707915243226302,3.85177833333333,2018,10,8
2018-10-08 15:30:00,-2.1983514482145057,3.206298889,2018,10,8
2018-10-08 16:00:00,-2.8679005791902283,2.4820355555,2018,10,8
2018-10-08 16:30:00,-3.8267353623797336,2.5718966665,2018,10,8
2018-10-08 17:00:00,-4.179365270922924,2.82659888883333,2018,10,8
2018-10-08 17:30:00,-4.308946176644205,1.91049111116667,2018,10,8
2018-10-08 18:00:00,-4.404558143598109,2.27510388883333,2018,10,8
2018-10-08 18:30:00,-3.772571279457392,3.20125666683333,2018,10,8
2018-10-08 19:00:00,-3.386763864861999,4.28508333333333,2018,10,8
2018-10-08 19:30:00,-3.767386694617999,2.76223111116667,2018,10,8
2018-10-08 20:00:00,-4.056381120476519,1.49807,2018,10,8
2018-10-08 20:30:00,-3.868447596937228,1.82838555566667,2018,10,8
2018-10-08 21:00:00,-3.088023712531028,2.20091888883333,2018,10,8
2018-10-08 21:30:00,-2.2569885116776014,1.89085722216667,2018,10,8
2018-10-08 22:00:00,-1.905017812180262,2.9924444445,2018,10,8
2018-10-08 22:30:00,-1.1267042763658466,2.1760544445,2018,10,8
2018-10-08 23:00:00,0.328578586683897,3.83466222233333,2018,10,8
2018-10-08 23:30:00,1.3451915650903006,4.13272055566667,2018,10,8
2018-10-09 00:00:00,3.924806181555202,4.75920310116667,2018,10,9
2018-10-09 00:30:00,4.017832085156986,3.85631388883333,2018,10,9
2018-10-09 01:00:00,4.251446391659932,3.76218555566667,2018,10,9
2018-10-09 01:30:00,4.69077872136444,4.29648611116667,2018,10,9
2018-10-09 02:00:00,4.954453346985948,4.22518055566667,2018,10,9
2018-10-09 02:30:00,4.963218370168441,3.54195277766667,2018,10,9
2018-10-09 03:00:00,5.079381730890441,3.07993222216667,2018,10,9
2018-10-09 03:30:00,5.585437027659378,1.58917,2018,10,9
2018-10-09 04:00:00,6.1551573240049615,2.268135,2018,10,9
2018-10-09 04:30:00,6.361372607692079,3.26103666666667,2018,10,9
2018-10-09 05:00:00,6.639828738595388,1.72224833333333,2018,10,9
2018-10-09 05:30:00,7.307166264751424,0.730127222166667,2018,10,9
2018-10-09 06:00:00,7.416615166491278,0.5438344445,2018,10,9
2018-10-09 06:30:00,6.92479844373204,0.530672222166667,2018,10,9
2018-10-09 07:00:00,7.227305412050167,0.577872777666667,2018,10,9
2018-10-09 07:30:00,7.840093912167767,1.668601111,2018,10,9
2018-10-09 08:00:00,8.311846762931475,3.29007611116667,2018,10,9
2018-10-09 08:30:00,8.572213105905012,3.773766111,2018,10,9
2018-10-09 09:00:00,7.897561890891768,3.43368777783333,2018,10,9
2018-10-09 09:30:00,8.09638928497853,4.49780222233333,2018,10,9
2018-10-09 10:00:00,7.945597326710248,4.19288166666667,2018,10,9
2018-10-09 10:30:00,7.974092476912181,4.90775722233333,2018,10,9
2018-10-09 11:00:00,7.091964918121833,4.1326705555,2018,10,9
2018-10-09 11:30:00,6.458744875189101,2.51420444466667,2018,10,9
2018-10-09 12:00:00,6.390281688977663,3.70718666666667,2018,10,9
2018-10-09 12:30:00,6.88662491084909,3.6409005555,2018,10,9
2018-10-09 13:00:00,7.180916212307665,5.4328305555,2018,10,9
2018-10-09 13:30:00,7.13761888208707,5.84196611133333,2018,10,9
2018-10-09 14:00:00,5.903480663534403,3.92589777783333,2018,10,9
2018-10-09 14:30:00,5.371090887008863,1.97428333316667,2018,10,9
2018-10-09 15:00:00,5.238101224106313,3.5749994445,2018,10,9
